13462065709,韵达,油工农花业,15194499679,手机,电话19137670298,人7渔,金色农华水稻种植胡族服务中心,ground	0.224|0.745|0.051,0.666|0.374|1.0,0.32|0.555|0.289,0.427|0.747|0.054,0.068|0.733|0.091,0.862|0.874|0.062,0.125|0.555|0.119,0.264|0.271|0.331,0.722|0.648|0.033	金色农华水稻种植胡族服务中心
萱,诚诚副食门市部	0.506|0.142|1.0,0.502|0.593|0.25	诚诚副食门市部
穆村镇中心卫生院,三村委卫生所	0.438|0.194|0.177,0.449|0.623|1.0	三村委卫生所
囍,王福,味巴哥,牛啤水,A电,骥洋食品,亚冠直营店	0.741|0.178|0.337,0.165|0.166|0.098,0.611|0.416|0.081,0.448|0.163|0.128,0.604|0.329|0.057,0.302|0.743|1.0,0.774|0.832|0.252	骥洋食品亚冠直营店
好的,好便利,家好的超市,24小时连锁超市广吉店,家好的,好邻居,no	0.534|0.217|0.048,0.415|0.368|0.019,0.482|0.632|1.0,0.777|0.898|0.019,0.493|0.195|0.156,0.518|0.366|0.02,0.938|0.902|0.029	家好的超市
司,惠民巷营业厅,拉,中国电信,家居云,ff,大,智慧家庭服务中心,相组网,手机,大博电子产品经销部,智能家居	0.121|0.634|0.179,0.823|0.922|0.146,0.37|0.641|0.218,0.905|0.137|0.19,0.611|0.644|0.071,0.489|0.642|0.059,0.173|0.107|0.484,0.503|0.436|1.0,0.741|0.649|0.09,0.246|0.637|0.083,0.177|0.947|0.11,0.879|0.647|0.071	中国电信智慧家庭服务中心惠民巷营业厅
订餐电话17742425737,新派自助快餐	0.751|0.824|0.072,0.406|0.484|1.0	新派自助快餐
钻石珠宝,老古龙	0.516|0.577|1.0,0.586|0.12|0.663	老古龙钻石珠宝
曾记,18948947467,经营,鱼,贝类,电话13727107773,各种海鲜,四眼妹海鲜水产	0.069|0.378|0.125,0.853|0.83|0.04,0.053|0.822|0.05,0.352|0.826|0.041,0.277|0.828|0.056,0.567|0.835|0.052,0.165|0.824|0.056,0.527|0.324|1.0	曾记四眼妹海鲜水产
生活五金,主营,烟酒,烟酒百货超市,日用百货,我发,乐活	0.831|0.794|0.137,0.152|0.787|0.121,0.326|0.79|0.123,0.695|0.352|0.26,0.546|0.79|0.121,0.546|0.068|0.339,0.211|0.348|1.0	乐活烟酒百货超市
电话118290111998,开锁换锁,零零柒,汽车遥控,翠竹店,小时服务,感谐,指纹锁,专卖店,金点原子	0.677|0.798|0.059,0.693|0.466|1.0,0.295|0.219|0.033,0.33|0.764|0.169,0.935|0.817|0.032,0.343|0.539|0.04,0.056|0.823|0.141,0.15|0.253|0.062,0.149|0.48|0.054,0.066|0.497|0.136	汽车遥控开锁换锁
十年老店,名马电动车,中国畅销品牌,荣波车行申6	0.107|0.519|0.509,0.502|0.486|1.0,0.434|0.083|0.084,0.688|0.898|0.18	名马电动车
王岩,17804232666,二手车	0.475|0.254|1.0,0.663|0.897|0.042,0.503|0.655|0.68	王岩二手车
E1日0068591S,润锦家具,国,三锦,runiin,润锦	0.924|0.861|0.013,0.589|0.513|1.0,0.141|0.506|0.399,0.11|0.525|0.084,0.253|0.753|0.025,0.25|0.348|0.198	润锦家具
老名酒州执鸡货电,鑫鑫超市	0.579|0.756|0.14,0.519|0.375|1.0	鑫鑫超市
阳江药店,电话,同仁堂,北京同仁堂,心1国	0.903|0.605|0.219,0.864|0.721|0.082,0.176|0.402|0.111,0.554|0.37|1.0,0.938|0.809|0.164	北京同仁堂阳江药店
葫芦岛市,公安局,连山分局	0.671|0.172|0.171,0.243|0.177|0.225,0.4|0.641|1.0	葫芦岛市公安局连山分局
fuaobo,医疗机械设备研发,hnOI9,CL像,销售租赁,护理设备研发,09135299995,销售,19992502288,陕西福奥博科技有限公司,福奥博科技,租赁,Sh园司,电话,FA日D	0.246|0.198|0.005,0.413|0.835|0.04,0.303|0.205|0.009,0.371|0.217|0.014,0.253|0.821|0.035,0.124|0.807|0.039,0.765|0.875|0.018,0.534|0.847|0.032,0.94|0.891|0.014,0.297|0.136|0.039,0.534|0.496|1.0,0.584|0.849|0.031,0.2|0.192|0.006,0.66|0.856|0.027,0.122|0.13|0.036	陕西福奥博科技有限公司
663370767,吉家,时尚宾馆	0.815|0.942|0.042,0.13|0.431|0.904,0.498|0.816|1.0	吉家时尚宾馆
桂林市公安局利事倾查支队,中国共产,雁山第三责侦大队支部委员会	0.279|0.217|0.3,0.574|0.202|0.885,0.485|0.695|1.0	中国共产党桂林市公安局刑事侦查支队雁山第三责任区刑侦大队支部委员会
汽车玻璃,专营各种车辆品牌,13991716548,联系电话13772677028	0.488|0.526|1.0,0.156|0.161|0.029,0.842|0.892|0.011,0.606|0.895|0.018	汽车玻璃
检验检测中心蒲城中心,非道路移动机械,陕西省政通	0.421|0.706|1.0,0.736|0.221|0.49,0.407|0.228|0.622	陕西省政通非道路移动机械检验检测中心蒲城中心
价格优惠,18981122695,电话,冯氏窗帘,欢迎惠顾	0.131|0.836|0.076,0.779|0.828|0.041,0.523|0.834|0.069,0.491|0.332|1.0,0.333|0.836|0.072	冯氏窗帘
荷城羊肉粉,荷城分店,送餐电话13238530999	0.5|0.363|1.0,0.209|0.82|0.128,0.663|0.83|0.068	荷城羊肉粉荷城分店
补胎,电话13653109610,精修电动车,换胎,换电瓶	0.235|0.644|0.779,0.512|0.862|0.252,0.49|0.149|1.0,0.758|0.641|0.861,0.492|0.395|1.0	精修电动车
18272683558,月娇家居,沙发床垫,连好家具城,家具,1356930908,软床电话	0.511|0.746|0.025,0.408|0.465|1.0,0.317|0.754|0.057,0.842|0.426|0.431,0.25|0.758|0.042,0.639|0.746|0.023,0.402|0.746|0.041	连好家具城
Lamber,映翠店,兰博电竞	0.807|0.488|0.259,0.867|0.163|0.123,0.411|0.461|1.0	兰博电竞映翠店
保险,中国平安财产保险,ping,中国平安,投资,银行,AROERY8SA不心1一A	0.173|0.59|0.047,0.5|0.393|1.0,0.346|0.627|0.117,0.196|0.392|0.237,0.226|0.59|0.049,0.2|0.593|0.048,0.574|0.613|0.37	中国平安财产保险
康华足浴,修脚,按摩,请上二楼,足浴	0.471|0.389|1.0,0.348|0.824|0.052,0.22|0.826|0.056,0.556|0.816|0.064,0.101|0.826|0.054	康华足浴
青少年才艺基地,13847693066,益智沙画,动漫识字,谊,中街社区,书成练字,图书借阅	0.427|0.638|0.203,0.917|0.809|0.006,0.936|0.282|0.019,0.822|0.532|0.02,0.442|0.17|1.0,0.045|0.521|0.06,0.938|0.543|0.017,0.822|0.266|0.019	中街社区青少年才艺基地
400一100一9099,60160707,浩佳王婆大虾,婆,性王,全国加盟热线,订餐电话,王大虾	0.76|0.95|0.031,0.532|0.877|0.027,0.55|0.774|0.361,0.478|0.211|0.96,0.124|0.886|0.05,0.374|0.95|0.07,0.309|0.884|0.064,0.237|0.39|1.0	浩佳王婆大虾
国民车,小刀,电动车,高性能	0.812|0.599|0.072,0.233|0.552|1.0,0.549|0.608|0.353,0.81|0.38|0.074	小刀电动车
医疗保险协议零售药店,桂阳县,郴州市	0.483|0.559|1.0,0.609|0.097|0.289,0.28|0.122|0.281	郴州市桂阳县医疗保险协议零售药店
福建省达韵茶叶有限公司,kaiyue,电话15162996868,丹徒店,凯月	0.5|0.537|1.0,0.557|0.318|0.034,0.223|0.871|0.099,0.889|0.844|0.159,0.557|0.214|0.308	福建省汯韵茶叶有限公司丹徒店
盼想时装,乐A咖	0.51|0.375|1.0,0.639|0.841|0.196	盼想时装
国话12家29,精品钢木家具	0.454|0.863|0.275,0.482|0.395|1.0	精品钢木家具
医唯租杭,宁夏特产	0.478|0.835|0.623,0.378|0.45|1.0	宁夏特产
0830一11二30,周一至周五,大庆农村商业银行股份有限公司,0口0广O,对私业务,busineshours,山a工guCnn上aLD,corporatebanking,NTmB机8SH0aS,冬季,mon一sun,PRNATEBANKNG,周一至周日,周日休息,营业时间,DagBTnCh,口创,0二厂,对公业务,1330一16二30,节假日不营业,C口之,禁止宠物,小心地滑,08301630,PUb临CH0dayC0Sed,请勿扬垃圾,冬季,mon一f,0830一11二30,禁止拍摄,夏季,13301660,禁止吸烟,夏季,厂,季,大同支行,0830一1630	0.302|0.626|0.091,0.253|0.49|0.325,0.479|0.17|0.695,0.165|0.923|0.047,0.704|0.41|0.377,0.477|0.366|0.162,0.483|0.202|0.546,0.251|0.424|0.09,0.714|0.771|0.144,0.591|0.643|0.242,0.707|0.522|0.066,0.704|0.431|0.081,0.709|0.497|0.336,0.72|0.742|0.629,0.471|0.328|1.0,0.485|0.261|0.099,0.525|0.928|0.092,0.348|0.925|0.096,0.249|0.402|0.375,0.305|0.58|0.096,0.266|0.738|0.374,0.705|0.93|0.097,0.526|0.912|0.063,0.704|0.914|0.061,0.758|0.646|0.118,0.266|0.764|0.086,0.887|0.917|0.079,0.134|0.632|0.209,0.253|0.514|0.071,0.298|0.551|0.098,0.164|0.907|0.066,0.129|0.562|0.279,0.305|0.654|0.119,0.344|0.908|0.07,0.584|0.568|0.211,0.889|0.933|0.165,0.139|0.649|0.273,0.487|0.237|0.337,0.756|0.572|0.112	大庆农村商业银行股份有限公司大同支行
小四轮拖拉机配件,电话3366956,液压油,批发,三角带,13198673315,齿油,防滑链,时风五征,零售,传动油,理基脂,轴承,各种柴油机配件,13628083281,茂源,机油,皮带轮,五金,橡胶,兴茂农机	0.394|0.804|0.021,0.569|0.914|0.016,0.658|0.809|0.02,0.081|0.815|0.02,0.223|0.908|0.021,0.723|0.919|0.01,0.586|0.806|0.019,0.82|0.814|0.018,0.878|0.382|0.098,0.079|0.881|0.017,0.74|0.808|0.02,0.902|0.815|0.019,0.148|0.908|0.021,0.206|0.801|0.022,0.867|0.921|0.008,0.131|0.348|0.237,0.523|0.805|0.019,0.31|0.911|0.021,0.449|0.912|0.02,0.387|0.911|0.021,0.524|0.364|1.0	茂源兴茂农机
石化服务区,SHFUWUQU,石化服务区,sh,凡WUQ心,宏图加油站	0.479|0.37|1.0,0.854|0.582|0.529,0.03|0.731|0.035,0.216|0.18|0.042,0.058|0.646|0.022,0.113|0.47|0.105	宏图加油站
空调,轮胎修补,主修发动机,底盘变速箱,洗车15670275736,友盟汽车服务,友盟,钣金,保养,电路	0.529|0.883|0.054,0.722|0.881|0.057,0.212|0.871|0.044,0.327|0.876|0.05,0.886|0.893|0.048,0.545|0.525|1.0,0.199|0.239|0.123,0.587|0.881|0.055,0.416|0.878|0.048,0.471|0.881|0.051	友盟汽车服务
0662一5,世界,百年渝丰,873S,话,共应商,阳江市星河五金建材,出品牌,国家,e渝丰线	0.896|0.9|0.036,0.665|0.724|0.037,0.549|0.733|0.047,0.943|0.269|0.025,0.781|0.897|0.027,0.945|0.145|0.018,0.399|0.876|0.12,0.19|0.203|0.022,0.598|0.134|0.019,0.516|0.479|1.0	阳江市星河五金建材
YOuBanCh,永修支公司,中国人寿财产保险股份有限公司	0.492|0.691|0.437,0.49|0.55|1.0,0.508|0.32|0.839	中国人寿财产保险股份有限公司永修支公司
海军汽贸直营店,长安汽车,工	0.673|0.742|0.523,0.519|0.286|1.0,0.825|0.918|0.5	海军汽贸直营店
中国完美,perfect,完美,健康食品,家居日用品,个人护理品,p,美容护肤品	0.493|0.467|1.0,0.161|0.162|0.006,0.163|0.102|0.041,0.148|0.836|0.049,0.609|0.828|0.043,0.368|0.83|0.046,0.079|0.12|0.086,0.85|0.819|0.052	中国完美
丹红超市,古井贡酒年份原浆,古井贡酒年份原浆,丹红超市,年份原浆	0.479|0.671|1.0,0.487|0.189|0.447,0.91|0.355|0.136,0.908|0.745|0.232,0.115|0.513|0.022	丹红超市
珠海水老板销售联盟,水便利,服务热线400一6051684,乐百氏,店名东湖水店,乐百氏,化公,订水热线	0.339|0.861|0.083,0.619|0.503|0.423,0.671|0.867|0.058,0.859|0.419|0.03,0.11|0.848|0.09,0.349|0.42|1.0,0.859|0.491|0.018,0.933|0.863|0.096	东湖水店
产业孵化,伟,O,教育培训,伟业科技,飞联外贸男装,成果转化,伟森众创空间,en,科技创新	0.696|0.569|0.025,0.412|0.463|1.0,0.215|0.09|0.124,0.806|0.551|0.02,0.83|0.124|0.016,0.93|0.12|0.016,0.903|0.525|0.019,0.75|0.357|0.227,0.456|0.585|0.044,0.576|0.597|0.03	伟森众创空间
电器电料五金工具电话133946953,物资机电	0.493|0.901|0.059,0.54|0.41|1.0	物资机电
中国石化,sinopec,中国石化,00ec	0.183|0.661|1.0,0.366|0.604|0.75,0.935|0.657|0.302,0.947|0.841|0.394	中国石化
美团,美团网漯河运营中心	0.158|0.49|0.746,0.591|0.5|1.0	美团网漯河运营中心
15917037958,天能电池韶关办事处,电话,诚信电动车行,台铃电动车	0.888|0.811|0.042,0.252|0.824|0.306,0.796|0.805|0.062,0.622|0.836|0.278,0.537|0.375|1.0	诚信电动车行
车道汽车美容服务中心,手机1367963388,建大轮胎,kenda,峨眉山市	0.693|0.737|0.079,0.916|0.746|0.035,0.797|0.386|1.0,0.364|0.371|0.752,0.531|0.735|0.047	峨眉山市车道汽车美容服务中心
公司现代重卡专营店,鞍山金维汽车销售有限公司,四川现代	0.874|0.84|0.069,0.664|0.82|0.062,0.273|0.472|1.0	鞍山金维汽车销售有限公司现代重卡专营店
单县诚信加油站,中菏石化	0.804|0.794|0.06,0.329|0.551|1.0	中菏石化单县诚信加油站
金融理财,环境净化,苏宁帮客,揽货跑腿,回收换新,仓储配送,新野县服务中心,便民服务,家电送装	0.77|0.804|0.039,0.621|0.817|0.036,0.49|0.406|1.0,0.475|0.826|0.039,0.695|0.81|0.038,0.401|0.833|0.037,0.749|0.46|0.262,0.846|0.799|0.038,0.547|0.821|0.035	苏宁帮客新野县服务中心
东成,批发零售维修,电话808112,电焊机,电动工具,水泵等,华东机电,专业电动工具,dongcheng,空压机,5839325155	0.269|0.214|1.0,0.177|0.721|0.147,0.422|0.905|0.107,0.557|0.714|0.139,0.395|0.723|0.138,0.844|0.704|0.139,0.145|0.905|0.137,0.695|0.17|0.425,0.248|0.507|0.125,0.7|0.706|0.13,0.752|0.891|0.069	东成专业电动工具
第二分院,聊城市人民医院	0.754|0.809|0.348,0.499|0.373|1.0	聊城市人民医院第二分院
鱼兔轩,中餐,点杀,阿资热线,特色,鱼兔轩江湖菜	0.011|0.602|0.036,0.967|0.241|0.064,0.984|0.729|0.063,0.472|0.822|0.145,0.977|0.482|0.08,0.503|0.423|1.0	鱼兔轩江湖菜
名烟名酒,洋河大曲龙鑫超市,洋河大曲,洋河股份,高档礼品,酒N面	0.557|0.814|0.094,0.456|0.378|1.0,0.039|0.551|0.008,0.065|0.107|0.009,0.757|0.814|0.1,0.065|0.152|0.007	洋河大曲龙鑫超市
亿豪家具城,亿豪家具城	0.628|0.442|1.0,0.116|0.561|0.329	亿豪家具城
老林格欧瑞克地板,桂林品牌形象店,金顺尚品木门,电话13558437188	0.284|0.753|0.239,0.745|0.697|0.282,0.575|0.251|1.0,0.824|0.892|0.042	金顺尚品·木门
gdrc,广东农信,端州农商银行	0.431|0.474|0.406,0.498|0.361|0.761,0.626|0.652|1.0	广东农信端州农商银行
国网马鞍山银塘供电营业厅,国家电网,statb,grid	0.493|0.71|0.545,0.621|0.252|1.0,0.579|0.4|0.431,0.736|0.39|0.205	国家电网国网马鞍山银塘供电营业厅
保险服务点,中国大地保险,C	0.653|0.507|1.0,0.164|0.795|0.09,0.166|0.622|0.133	中国大地保险保险服务点
客服电话,95505,宣州区支公司,天安财险,全国统	0.874|0.386|0.099,0.757|0.324|0.42,0.542|0.362|0.511,0.247|0.433|1.0,0.871|0.224|0.111	天安财险宣州区支公司
国家电网,宜昌供电公司检修公司检修试验工区,statbgrid	0.274|0.285|0.95,0.546|0.692|1.0,0.279|0.425|0.323	国家电网宜昌供电公司检修公司检修试验工区
防窗,护栏钢架棚,准拉门,房间门卫生间,各种卷闸门不锈钢,时合金窗,樱柳扶手,各电工电话,专业制作,从江县季旺卷闸门厂	0.716|0.819|0.085,0.898|0.829|0.067,0.554|0.819|0.056,0.432|0.816|0.075,0.254|0.816|0.076,0.641|0.816|0.053,0.796|0.829|0.062,0.406|0.919|0.073,0.097|0.81|0.064,0.495|0.19|1.0	从江县季旺卷闸门厂
第一作坊,老流波,电话15855286201,牌豆制品,金寨县青山镇老流波豆制品加工专业合作社	0.876|0.877|0.06,0.365|0.536|1.0,0.603|0.909|0.033,0.809|0.63|0.184,0.508|0.17|0.096	金寨县青山镇老流波豆制品加工专业合作社
沙县美食餐厅,沙县小吃,0州	0.51|0.667|1.0,0.533|0.319|0.019,0.591|0.119|0.043	沙县美食餐厅
中国建设银行,警银合作便民服务站	0.746|0.071|0.034,0.513|0.51|1.0	中国建设银行警银合作便民服务站
icecrenm,Raym,美好遇见,13408960503,甜蜜无限,卡诺琳	0.231|0.798|0.023,0.573|0.298|1.0,0.922|0.759|0.164,0.867|0.92|0.057,0.792|0.767|0.175,0.521|0.528|0.329	卡诺琳
棉麻馆,安安,精品女装	0.323|0.544|1.0,0.126|0.121|0.091,0.81|0.709|0.156	安安棉麻馆精品女装
海南椰子鸡,养生猪肚鸡,皇鸽餐厅,宫廷皇鸽煲,家,罗记	0.769|0.894|0.133,0.459|0.905|0.103,0.508|0.634|1.0,0.19|0.907|0.085,0.777|0.224|0.638,0.092|0.585|0.109	罗记皇鸽餐厅
雷沃,福田,三轮车维修,电动车电池,正新轮胎,宗申,宗申原厂发动机	0.065|0.85|0.085,0.111|0.191|0.311,0.603|0.372|1.0,0.615|0.859|0.169,0.902|0.85|0.082,0.115|0.547|0.288,0.268|0.853|0.094	福田宗申三轮车维修
城北派出所,泰山小学警务室,宝应县公安局,正一	0.347|0.161|0.318,0.424|0.568|1.0,0.646|0.182|0.216,0.396|0.891|0.598	宝应县公安局城北派出所泰山小学警务室
渭南垦区管理处,陕西农垦	0.498|0.681|1.0,0.499|0.235|0.728	陕西农垦渭南垦区管理处
首尔,这里是,精致店	0.467|0.416|1.0,0.234|0.062|0.076,0.792|0.845|0.082	这里是首尔精致店
中华保险,INSURANCE,china,财产保险	0.441|0.377|1.0,0.509|0.623|0.122,0.319|0.637|0.106,0.817|0.587|0.418	中华保险财产保险
汽车农机服务站,TEL17638750786,车农机,汽车农机服务站	0.545|0.455|1.0,0.556|0.929|0.029,0.059|0.313|0.145,0.053|0.445|0.195	汽车农机服务站
开达风风扇风机,三渔泵业,电话18277527235,康胜电动具,树威增压泵,施恩开关,亚二五金机电	0.372|0.92|0.043,0.069|0.908|0.036,0.828|0.928|0.037,0.531|0.921|0.038,0.201|0.917|0.041,0.651|0.926|0.037,0.518|0.245|1.0	亚二五金机电
肉联,专卖店,烤鹅	0.327|0.18|0.515,0.367|0.625|1.0,0.846|0.458|0.889	肉联专卖店
边卤边烫,贤合庄,到惠点	0.192|0.448|0.967,0.532|0.494|1.0,0.88|0.494|0.271	贤合装
susho,wang,王太太寿司,t,王太太寿司,arai,力口盟热线日18656307753	0.472|0.863|0.023,0.273|0.863|0.027,0.129|0.272|0.025,0.33|0.861|0.021,0.492|0.603|1.0,0.383|0.865|0.025,0.771|0.927|0.036	王太太寿司
平价超市,扒鸡专卖店,号,永盛斋,中华老字号,扒鸡,乐陵小枣,永盛斋,y321115,德州,保店驴肉	0.816|0.592|0.731,0.805|0.296|1.0,0.544|0.367|0.562,0.061|0.464|0.114,0.549|0.541|0.072,0.425|0.441|0.12,0.766|0.793|0.083,0.293|0.447|0.578,0.547|0.778|0.021,0.164|0.45|0.128,0.885|0.811|0.093	德州永盛斋扒鸡
恒杰手机连锁,china,中国移动,mobile	0.797|0.803|0.308,0.566|0.531|0.234,0.683|0.303|1.0,0.786|0.524|0.218	恒杰手机连锁
康婷大药房,健康美丽全家人	0.489|0.47|1.0,0.738|0.852|0.089	康宁大药房
爱玛,A川A	0.75|0.452|1.0,0.296|0.481|0.627	爱玛
内科,泰博	0.5|0.554|1.0,0.451|0.183|0.944	泰博内科
家政,服务热线0523一8631507680693068,好苏嫂,泰州市妇联,培训,国一,家庭服务连锁,巾框家庭服务店,月嫂,护理钟点工婚介,服务热线05234,80693095	0.748|0.256|0.051,0.56|0.783|0.062,0.474|0.419|1.0,0.204|0.458|0.12,0.689|0.253|0.041,0.077|0.563|0.068,0.738|0.566|0.054,0.218|0.744|0.074,0.81|0.25|0.048,0.76|0.389|0.062,0.432|0.768|0.068,0.879|0.813|0.041	泰州市妇联好苏嫂巾帼家庭服务店
格林豪泰,地址海陵区梅兰东路43号,泰州市万宜大酒店有限公司,梅兰东路万达广场店	0.492|0.504|0.292,0.494|0.81|0.144,0.503|0.371|1.0,0.497|0.647|0.176	泰州市万宜大酒店有限公司
早上蒸包子,河南早上蒸餐饮管理有限公司,加盟电话13193762228,N006	0.482|0.428|1.0,0.262|0.853|0.091,0.712|0.887|0.025,0.919|0.888|0.035	河南早上蒸餐饮管理有限公司
不过夜,早600至晚600,停车场,营业时间	0.113|0.435|0.246,0.74|0.766|0.042,0.62|0.318|1.0,0.371|0.776|0.08	不过夜停车场
中国共产,苏中社区总支部委员会,设一山公	0.524|0.144|0.329,0.54|0.619|1.0,0.21|0.149|0.351	中国共产党宝应县安宜镇苏中社区总支部委员会
更是流动的科技,schmierstoffe,嘉实多,德国德威高性能润滑油,rowe,不仅仅是润滑油,castrol,hightec,MADENGERMANY	0.844|0.925|0.197,0.224|0.599|0.052,0.849|0.476|1.0,0.198|0.906|0.211,0.193|0.333|0.987,0.546|0.906|0.202,0.572|0.452|0.244,0.071|0.586|0.051,0.115|0.72|0.068	嘉实多
景德东,山东老字号,始于1937年	0.514|0.518|1.0,0.158|0.775|0.013,0.878|0.751|0.017	景德东
主营,电话13994020346,加热江,小好,壁体橱柜,厨房五金,热水器厨卫电器,川省江半,集成吊顶,阿诗丹顿厨卫电器,地址晋源商贸城南6排1号,阿诗丹顿,58365	0.778|0.464|0.153,0.158|0.886|0.149,0.612|0.614|0.372,0.278|0.675|0.449,0.781|0.626|0.066,0.816|0.706|0.059,0.778|0.539|0.102,0.611|0.714|0.252,0.744|0.704|0.066,0.702|0.216|0.894,0.61|0.883|0.279,0.201|0.337|1.0,0.367|0.881|0.1	阿诗丹顿厨卫电器
气多,多,元河,修脚店,新,纯,乡,圆香	0.271|0.844|0.038,0.118|0.84|0.086,0.739|0.844|0.045,0.574|0.402|1.0,0.464|0.847|0.028,0.528|0.851|0.046,0.414|0.849|0.037,0.143|0.373|0.377	园香修脚店
酒真广东品工,窗帘布艺,工式窗,上,帛玉,上门设计安	0.839|0.564|0.112,0.729|0.264|1.0,0.403|0.782|0.239,0.688|0.809|0.719,0.339|0.264|0.882,0.866|0.8|0.153	帛玉窗帘布艺
营业时间,M0ndaJ0Fday,BS1eSI1TS,90001700,Sunday,星期一至五,举,货币兑换,AIIYANGLANGSLBEBRNN田,welcometo,banking,中国农业银行,PeS081Ba1kdg,欢迎光临,900一1200,1400一1700,900一1700,中国农业银行,星期一至五,个人业务,exchange,Saturday,Agc1tUa1Bank0fChna,周六,SundayC10Se,日不办理,AG可险工面EABANKIIINA,周六,凯里阳光支行,M0ndayt0Fday,对公业务,Saturday,C0rp0rate	0.263|0.408|0.051,0.67|0.525|0.025,0.484|0.412|0.02,0.269|0.537|0.018,0.411|0.616|0.017,0.249|0.5|0.03,0.728|0.782|1.0,0.473|0.788|0.121,0.45|0.147|0.016,0.446|0.277|0.037,0.761|0.476|0.014,0.461|0.374|0.084,0.292|0.466|0.022,0.454|0.341|0.079,0.632|0.545|0.023,0.643|0.563|0.024,0.275|0.631|0.018,0.46|0.067|0.134,0.618|0.509|0.038,0.238|0.448|0.041,0.399|0.762|0.091,0.627|0.622|0.017,0.461|0.306|0.056,0.244|0.591|0.056,0.669|0.641|0.023,0.726|0.605|0.038,0.459|0.093|0.024,0.586|0.601|0.034,0.379|0.134|0.038,0.3|0.518|0.022,0.602|0.455|0.045,0.259|0.61|0.015,0.61|0.473|0.012	中国农业银行凯里阳光支行
预约电话17642912376,上医堂推拿正骨,早730一晚1830	0.29|0.836|0.074,0.491|0.426|1.0,0.783|0.857|0.075	上医堂推拿正骨
citd,13378037117,室内清洗,事故修复,24小时服务热线,名爵汽车服务中心,快速补漆,整车翻新,洗车补胎,专业烤漆房,相信堡的选择,抛光打蜡,座套地板胶	0.724|0.111|0.016,0.881|0.903|0.037,0.582|0.892|0.04,0.706|0.751|0.036,0.837|0.754|0.023,0.6|0.389|1.0,0.457|0.732|0.037,0.584|0.746|0.04,0.707|0.903|0.04,0.318|0.727|0.037,0.089|0.143|0.025,0.457|0.881|0.039,0.317|0.873|0.038	名爵汽车服务中心
