壶镇玖玖电动车行,爱玛电动车	0.831|0.833|0.06,0.533|0.436|1.0	壶镇玖玖电动车行
蓝色经典天,烟酒饮料	0.483|0.261|1.0,0.65|0.644|0.922	烟酒饮料
UR,纵购商城,华信贸易商行,正泰,五金建材,chnt,店话92C行8	0.36|0.688|0.132,0.153|0.753|0.473,0.637|0.694|0.173,0.683|0.305|1.0,0.609|0.831|0.082,0.371|0.286|0.801,0.592|0.916|0.028	华信贸易商行
一国瑞,爱美,爱莫中国,国集图有限公司,amoy	0.403|0.911|1.0,0.374|0.45|0.398,0.162|0.649|0.183,0.536|0.66|0.144,0.367|0.277|0.507	爱莫中国国际集团有限公司
创领无钥匙,velun,威盾斯,威盾斯保险箱	0.873|0.826|0.085,0.12|0.773|0.04,0.123|0.557|0.285,0.617|0.455|1.0	威盾斯保险箱
业,联塑管道,市政管,地址襄阳银河市场78号,lesso,量管,即,PC,管,联塑,管材管件,市政管道,一	0.775|0.107|0.355,0.392|0.333|1.0,0.867|0.297|0.058,0.214|0.901|0.063,0.138|0.118|0.057,0.875|0.402|0.084,0.279|0.728|0.415,0.113|0.739|0.229,0.863|0.197|0.176,0.27|0.107|0.086,0.502|0.714|0.266,0.815|0.696|0.284,0.61|0.113|0.122	联塑管道
方城,山,九重,镶东,社旗,邓县,武汉,九江,南阳,襄樊,双沟,南阳直达钢材市场,构林,途怪,白牛,香花,南昌,枣阳,文曲,本车队车辆夜间不停车休息,宛诚车队	0.314|0.664|0.053,0.541|0.559|0.101,0.316|0.559|0.053,0.884|0.554|0.056,0.428|0.667|0.055,0.205|0.557|0.048,0.434|0.457|0.053,0.323|0.457|0.053,0.201|0.661|0.048,0.772|0.45|0.056,0.658|0.453|0.051,0.498|0.803|0.137,0.887|0.447|0.058,0.111|0.558|0.08,0.772|0.554|0.051,0.431|0.56|0.054,0.212|0.454|0.052,0.545|0.454|0.05,0.655|0.559|0.053,0.716|0.666|0.051,0.513|0.217|1.0	宛诚车队
发源地,tt造型	0.312|0.225|0.827,0.569|0.729|1.0	发源地tt造型
吉安水立方旗舰店,7P283	0.514|0.568|1.0,0.888|0.514|0.208	吉安水立方旗舰店
电动车,电话,陈错车行,乖乖兔	0.837|0.331|0.57,0.524|0.852|0.204,0.338|0.629|0.456,0.4|0.297|1.0	陈锴车行
久远大药房,厦山一一	0.54|0.356|1.0,0.5|0.763|0.472	久远大药房
冰箱,液晶电视,恒通家电维修,小家电,洗衣机	0.43|0.842|0.088,0.118|0.856|0.09,0.484|0.394|1.0,0.562|0.839|0.08,0.295|0.853|0.084	恒通家电维修
开来橱柜,开来,中国福利彩票	0.454|0.659|1.0,0.077|0.104|0.031,0.206|0.687|0.104	开来橱柜
公牛,公牛安全插座,海涛五金日杂,电料锁具	0.18|0.603|0.538,0.174|0.8|0.12,0.682|0.294|0.683,0.67|0.623|1.0	海涛五金日杂
柔和,宠物医院	0.102|0.126|0.082,0.57|0.448|1.0	宠物医院
美容美发店,飘逸	0.491|0.766|0.324,0.492|0.321|1.0	飘逸美容美发
金手指,jsz,美发屋	0.425|0.482|1.0,0.088|0.295|0.008,0.835|0.512|0.145	金手指美发屋
驿境,桂香园酒店	0.119|0.447|0.711,0.633|0.467|1.0	驿境桂香园酒店
警岗亭,修水县公安局,宁州中队执法服务站,交通管理大队	0.593|0.079|1.0,0.728|0.245|0.06,0.683|0.652|0.183,0.689|0.263|0.075	修水县公安局交通管理大队宁州中队执法服务站
全屋装饰,恒派	0.662|0.42|1.0,0.188|0.426|0.97	恒派全屋装饰
立邦,满东薄利烟酒店	0.526|0.244|1.0,0.512|0.646|0.287	满东薄利烟酒店
富平县,中国共产党,仲勋学校支部委员会	0.342|0.147|0.453,0.711|0.147|0.249,0.487|0.607|1.0	中国共产党富平县仲勋学校支部委员会
新农村服务社,红太阳农药系列,河南电视台第一通道,小史店店,宗源复合肥	0.493|0.514|1.0,0.142|0.823|0.045,0.453|0.15|0.159,0.597|0.847|0.052,0.463|0.837|0.048	新农村服务社
营业时间,陕西信合,大荔县农村信用合作联社	0.514|0.432|1.0,0.591|0.113|0.748,0.527|0.856|0.47	陕西信合大荔县农村信用合作社
区日8Y子小,富润漆,富润滋饲料越西中转站,就车身边,FR日N口S,富润滋,联系人龚正荣	0.601|0.146|0.412,0.147|0.284|0.086,0.605|0.431|1.0,0.115|0.808|0.188,0.146|0.199|0.031,0.117|0.653|0.179,0.412|0.751|0.159	富润滋饲料越西中转站
全国连锁,要长吃羊,小鑫羊,羊肉粉,旭健库味羊	0.237|0.948|0.018,0.852|0.866|0.018,0.138|0.672|0.054,0.609|0.43|1.0,0.661|0.878|0.016	小羊羊肉粉
汽车用品,快捷洗车,清洗内饰,猴,汽车之家	0.488|0.858|0.027,0.292|0.845|0.025,0.413|0.854|0.028,0.352|0.847|0.054,0.498|0.41|1.0	汽车之家
预约,华联入网,体检,考,周口华联驾校	0.776|0.807|0.127,0.313|0.825|0.138,0.574|0.813|0.123,0.939|0.8|0.081,0.53|0.471|1.0	周口华联驾校
金牛管,太阳能烟机热水器,金牛角,水暖管件,冬冬水暖,经营,五金电料日杂,0	0.627|0.328|1.0,0.867|0.755|0.017,0.137|0.557|0.029,0.727|0.75|0.014,0.235|0.814|0.186,0.45|0.752|0.02,0.563|0.755|0.019,0.149|0.354|0.154	冬冬水暖
之秀,发型设计,巅峰	0.462|0.547|1.0,0.507|0.853|0.465,0.502|0.223|0.737	巅峰之秀发型设计
东盛大药房,原霍冰大药房,连锁有限公司第五分店,十景	0.595|0.376|1.0,0.979|0.488|0.018,0.717|0.788|0.072,0.072|0.404|0.447	东盛大药房连锁有限公司第五分店
骨灰盒专卖,刘炮出租,老万香行	0.573|0.583|0.689,0.389|0.866|0.186,0.562|0.241|1.0	老万香行
丰丰,客服热线,洋丰复合肥,丰盈天下粮仓,经销商电话1368,打造世界洋丰	0.506|0.237|0.179,0.393|0.787|0.144,0.491|0.539|1.0,0.354|0.334|0.029,0.718|0.787|0.042,0.583|0.331|0.028	洋丰复合肥
回族,石锅鸡,石锅鱼,清真	0.849|0.216|0.207,0.43|0.67|0.945,0.795|0.68|1.0,0.372|0.232|0.219	清真石锅鸡
联盟石材,联盟石化	0.949|0.656|0.17,0.283|0.513|1.0	联盟石化
公安	0.243|0.474|1.0	公安
带用电信,天翼,恒利达电脑,各种品牌笔记本,高清电视免费看,小,电脑维修,周边耗材	0.789|0.112|0.093,0.532|0.132|0.127,0.498|0.676|1.0,0.856|0.399|0.019,0.745|0.227|0.075,0.292|0.069|0.155,0.462|0.402|0.019,0.703|0.405|0.018	恒利达电脑
杨人家,总店,杨家老店	0.17|0.507|0.158,0.813|0.861|0.068,0.471|0.503|1.0	杨人家杨家老店总店
淄博市临淄瑞汇,边河回收站,再生资源有限公司	0.754|0.228|0.247,0.448|0.696|1.0,0.392|0.221|0.216	淄博市临淄瑞江再生资源有限公司边河回收站
鲜羊火锅,福顺天	0.753|0.507|0.954,0.267|0.428|1.0	福顺天鲜羊肉火锅
101教育,中小学全科培优,101网校,清远体验中心	0.398|0.379|1.0,0.805|0.465|0.211,0.743|0.304|0.207,0.681|0.857|0.062	101教育清远体验中心
电话,四海宾馆	0.506|0.809|0.081,0.486|0.405|1.0	四海宾馆
炒面,菜汤,面食,凉皮,好人家饺子馆,烧饼,再来一碗酸汤水饺,盖浇饭,主营饺子,酸汤,馄饨,米皮,稀饭	0.47|0.87|0.066,0.83|0.877|0.079,0.23|0.869|0.065,0.389|0.869|0.071,0.514|0.339|1.0,0.748|0.878|0.077,0.419|0.658|0.226,0.565|0.872|0.072,0.047|0.867|0.055,0.913|0.881|0.08,0.153|0.867|0.064,0.308|0.87|0.072,0.668|0.875|0.071	好人家饺子馆
红叶国际旅行社陵城营业部,红叶旅行社	0.678|0.883|0.045,0.491|0.422|1.0	红叶国际旅行社社陵城营业部
品尚造型	0.499|0.366|1.0	品尚造型
迪文,晨光办公会员店	0.502|0.439|1.0,0.838|0.928|0.019	迪文晨光办公会员店
烤烧,鱼火锅,羊蝎子,龙虾,小夫妻木炭羊肉,叶小美	0.119|0.81|0.237,0.838|0.801|0.256,0.549|0.801|0.235,0.314|0.808|0.23,0.487|0.479|1.0,0.135|0.162|0.05	叶小美小夫妻木炭羊肉
汽车影音,暴风	0.656|0.479|0.702,0.249|0.475|1.0	暴风汽车影音
浪漫满屋,披萨,冷饮,章鱼小丸子,热饮等,蛋挞,汉堡,冰激凌,咖啡,冰之韵	0.549|0.408|1.0,0.402|0.678|0.091,0.513|0.779|0.09,0.269|0.772|0.114,0.688|0.78|0.095,0.544|0.683|0.086,0.681|0.683|0.079,0.225|0.674|0.097,0.82|0.686|0.083,0.698|0.111|0.417	冰之韵浪漫屋
民盛彩钢厂	0.478|0.437|1.0	民盛彩钢厂
专业,体店,诚信,微笑口腔诊所	0.259|0.832|0.088,0.356|0.824|0.091,0.459|0.821|0.075,0.571|0.43|1.0	微笑口腔诊所
百世快递,市王奔镇电子商务公共服务中心,国家电子商务进农村综合示范项目	0.751|0.843|0.209,0.496|0.419|1.0,0.372|0.118|0.21	双辽市王奔镇电子商务公共服务中心
四会城西冻肉店,香手,合兴食品,地址中山路55号,栗米饼,电话36,鲜肉煎饺,一种精美包点,特约经销商	0.305|0.833|0.069,0.905|0.249|0.18,0.359|0.369|1.0,0.532|0.804|0.081,0.749|0.228|0.098,0.77|0.828|0.177,0.716|0.485|0.061,0.874|0.502|0.049,0.114|0.853|0.071	合兴食品
吕梁,线下体验东口店,卤,飞泽,土特产商城	0.228|0.254|1.0,0.701|0.916|0.13,0.515|0.122|0.51,0.556|0.227|0.172,0.532|0.594|0.366	吕梁土特产商场线下体验东口店
合庆志减城红赢情防控战,耿李杨社区	0.443|0.802|0.172,0.518|0.447|1.0	耿李杨社区
中国丁重U汽K,四川商通特约务站	0.138|0.597|0.871,0.824|0.613|1.0	中国重汽四川鑫通驰特约服务站
鸿雁十二号,零售,团结队茶业,自销,原生态有机英红九号,自产,批发,电话	0.51|0.728|0.113,0.809|0.474|0.085,0.372|0.345|1.0,0.801|0.246|0.076,0.226|0.741|0.121,0.724|0.246|0.078,0.734|0.478|0.087,0.651|0.728|0.101	团结队茶业
4g,一画,lte,天翼,china,鹿邑润北镇营业厅,中国电信	0.387|0.496|1.0,0.202|0.527|0.223,0.481|0.568|0.088,0.205|0.406|0.403,0.781|0.619|0.073,0.457|0.852|0.121,0.859|0.464|0.8	中国电信鹿邑涡北镇营业厅
技术领先,老兵修车行,小刀电动车,全国多电云车在用,名I女2,科技,电池以旧换新,超威电池,小刀三轮车	0.165|0.911|0.22,0.735|0.709|0.267,0.695|0.24|1.0,0.415|0.916|0.07,0.175|0.18|0.054,0.178|0.116|0.094,0.574|0.462|0.249,0.779|0.862|0.374,0.83|0.453|0.272	老兵修车行
韦寨镇,阜阳市,乡村学校少年宫	0.363|0.163|0.349,0.726|0.152|0.35,0.464|0.628|1.0	阜阳市韦寨镇乡村学校少年宫
办公家具,zkodi,干艺,经营,沙发,地柜,套房,茶几,果帝家具,餐桌椅	0.953|0.886|0.046,0.145|0.244|0.292,0.9|0.457|0.345,0.291|0.859|0.048,0.373|0.855|0.051,0.528|0.874|0.047,0.692|0.882|0.044,0.447|0.866|0.048,0.487|0.347|1.0,0.611|0.882|0.048	奥 帝家具
淋浴,住宿,夫妻,单间,大厅,鑫水湾,大众洗浴	0.389|0.858|0.115,0.278|0.866|0.125,0.523|0.868|0.16,0.765|0.868|0.096,0.659|0.866|0.108,0.488|0.201|0.506,0.514|0.553|1.0	鑫水湾大众洗浴
中国电信,CHNA	0.598|0.404|1.0,0.444|0.588|0.135	中国电信
海湾易购,海湾易购便利店欢迎您,兴盛优选,一家有温度的社区电	0.687|0.29|0.207,0.12|0.568|1.0,0.919|0.506|0.164,0.917|0.698|0.105	海湾易购
王,银,王旭芳眼镜,王旭芳眼镜	0.366|0.33|0.268,0.359|0.662|0.182,0.699|0.524|1.0,0.118|0.545|0.189	王旭芳眼镜
hcpc,恒畅加油站,恒畅石化	0.828|0.523|0.213,0.685|0.573|0.05,0.44|0.385|1.0	恒畅石化
paco,铭瀚装饰设计,柏高	0.324|0.363|0.771,0.477|0.708|0.253,0.689|0.353|1.0	铭瀚装饰设计
华驿酒店,昊水暖钰舜,优品,Q公210,车住宿,光,空气,冷热水工程电动,太极,家直销大型天然气锅炉	0.57|0.222|1.0,0.116|0.651|0.25,0.935|0.301|0.267,0.252|0.875|0.028,0.295|0.534|0.139,0.011|0.765|0.03,0.037|0.775|0.02,0.111|0.806|0.018,0.065|0.787|0.023,0.136|0.497|0.029	华驿酒店
加盟热线,1078餐厅,德洲汉堡,RG	0.698|0.792|0.213,0.884|0.134|0.054,0.69|0.461|0.722,0.274|0.57|1.0	德洲汉堡
小罗车行,绿能电动车	0.699|0.843|0.052,0.583|0.399|1.0	小罗车行
艾秀,美发沙龙	0.284|0.411|1.0,0.782|0.467|0.162	艾秀美发沙龙
柳林县龙城分理处,中国农业银行	0.543|0.573|0.55,0.57|0.372|1.0	中国农业银行柳林县龙城分理处
振鑫家俱,生活馆,九天家私	0.844|0.588|0.13,0.838|0.298|0.368,0.416|0.369|1.0	振鑫家具
偃师农商银行,bank,rural	0.502|0.364|1.0,0.747|0.703|0.069,0.405|0.742|0.052	偃师农商银行
区普惠金融综合服务,山东临淄农村商业银行	0.489|0.29|1.0,0.526|0.821|0.127	山东临淄农村商业银行临淄区普惠金融综合服务站
天翼,china,SUfng,中国电信	0.394|0.379|1.0,0.764|0.869|0.034,0.386|0.662|0.214,0.827|0.672|0.461	中国电信
整体橱柜全屋定制,我乐,口L口	0.51|0.61|0.27,0.718|0.45|1.0,0.356|0.46|0.85	我乐整体橱柜全屋定制
屈臣氏	0.808|0.428|1.0	屈臣氏
大鑫友流动动机补心日,大中卖轮胎	0.882|0.477|0.09,0.426|0.515|1.0	大中卖轮胎
家电维修,专业维修电视机洗衣机电磁炉各种小家电,电视机洗衣机电设计	0.511|0.313|1.0,0.5|0.714|0.044,0.498|0.718|0.047	家电维修
medal,gold,广东瓷砖批发,金牌亚洲陶瓷	0.527|0.464|0.06,0.347|0.464|0.059,0.5|0.772|1.0,0.599|0.249|0.691	广东瓷砖批发
雪亮广场,眼镜,大学城店,y	0.449|0.259|0.54,0.828|0.358|1.0,0.85|0.767|0.13,0.12|0.317|0.801	雪亮广场眼镜大学城店
齐齐哈尔市委,巡察工作领导小组办公室,中共	0.353|0.148|0.306,0.524|0.635|1.0,0.757|0.157|0.593	中共齐齐哈尔市委巡察工作领导小组办公室
承接叉车吊车装载机推土机大修,叉车仓备起重机械销售租赁,k德叉车叉车,阳口0R山,亚光亚装,叉车工程机配件销售,合叉叉车,凯德叉车,KD	0.53|0.665|1.0,0.529|0.2|0.818,0.05|0.679|0.092,0.109|0.644|0.069,0.011|0.74|0.046,0.447|0.395|0.65,0.108|0.537|0.219,0.203|0.328|0.304,0.162|0.463|0.129	亚光亚装饰
批发,五金,手动工具,三峡油漆,电话,日用百货,兼营,螺丝大世界	0.762|0.324|1.0,0.325|0.709|0.167,0.534|0.723|0.2,0.354|0.463|0.983,0.271|0.89|0.089,0.79|0.729|0.198,0.152|0.711|0.201,0.352|0.169|0.658	螺丝大世界批发
中小学个性化学习方案定制中心,旗舰校区,清大教育,nq	0.592|0.78|0.086,0.907|0.123|0.044,0.599|0.452|1.0,0.165|0.117|0.031	清大教育旗舰校区
村饭店,空调雅间,国民光瓶酒典范,大盘鸡,承包宴席,凉菜,各种炒菜,订餐电话,绿波二曲酒,雅州老窖,都有奖	0.558|0.49|1.0,0.607|0.764|0.052,0.636|0.147|0.068,0.211|0.743|0.051,0.747|0.774|0.055,0.503|0.757|0.047,0.327|0.75|0.055,0.266|0.897|0.061,0.449|0.13|0.048,0.3|0.137|0.068,0.906|0.432|0.148	乡村饭店
中共,小店乡委员会,南召县	0.396|0.15|0.326,0.524|0.618|1.0,0.189|0.176|0.189	中中共南召县小店乡委员会
酱肘子,大烩菜,李记,酱蹄子,老五酸菜刀削面,煲仔	0.373|0.86|0.114,0.494|0.863|0.107,0.207|0.406|0.271,0.257|0.866|0.117,0.626|0.419|1.0,0.595|0.86|0.105	李记老五酸菜刀削面
冠唯华轩门窗,晾衣架,欧派集成吊顶美尔卫浴,装饰画,永佳木门,微弟时尚木门,卫浴大全,北美金象地板伊诺克,全屋定制,鸿鑫装饰材料,浴屏,泥地板,y0,集成吊顶	0.842|0.408|0.196,0.896|0.673|0.264,0.344|0.748|0.243,0.623|0.67|0.209,0.095|0.758|0.167,0.757|0.192|0.804,0.642|0.534|0.199,0.177|0.908|0.251,0.641|0.402|0.191,0.284|0.587|1.0,0.754|0.673|0.23,0.459|0.897|0.233,0.581|0.044|0.068,0.849|0.53|0.245	微弟时尚木门
念四桥派出所,扬州市公安局邢江分局	0.519|0.811|1.0,0.511|0.339|0.674	扬州市公安局邗江分局念四桥派出所
扬国川,墨客,moke,渝,刺青	0.166|0.897|0.057,0.27|0.207|0.193,0.505|0.271|0.019,0.38|0.894|0.137,0.578|0.595|1.0	墨客刺青
公共卫生间,pubuc	0.463|0.347|1.0,0.294|0.775|0.183	公共卫生间
弘方建材,管集我方商,味无水管,中财管道	0.366|0.839|0.151,0.512|0.129|0.112,0.845|0.137|0.084,0.602|0.508|1.0	弘方建材
菲尔浦斯,简纳斯整体门窗	0.2|0.48|0.969,0.674|0.48|1.0	菲尔浦斯简纳斯整体门窗
营业时间,请凉,日区国,桥北支行,日,实际营业间按照本网点,P口门口D,不便,温馨提示,扬子银行,个人业务,对公业务,C国日门yDUn自国,现金运送司略有调整刘0信,BAN,如姑,周六日休息	0.556|0.248|1.0,0.44|0.941|0.143,0.328|0.195|0.066,0.396|0.162|0.267,0.481|0.191|0.149,0.678|0.883|0.092,0.455|0.729|0.152,0.264|0.939|0.061,0.311|0.881|0.071,0.68|0.091|0.124,0.464|0.684|0.53,0.469|0.382|0.571,0.458|0.431|0.092,0.507|0.914|0.091,0.399|0.104|0.386,0.813|0.916|0.188,0.414|0.587|0.195	扬子银行桥北支行
金箭电动车,板桥专卖店	0.465|0.436|1.0,0.302|0.864|0.099	金箭电动车板桥专卖店
美洗,一多,不,珠商,渠装,一一一,国酒,圆,福服菜花,厦,中国移动,大龙江五金行,香特,能御,湖北有限公装家,电馆,福	0.341|0.856|0.097,0.928|0.631|0.107,0.807|0.631|0.153,0.644|0.875|0.401,0.436|0.862|0.135,0.828|0.884|0.031,0.901|0.406|0.16,0.216|0.844|0.095,0.7|0.125|0.104,0.858|0.141|0.305,0.549|0.116|0.048,0.306|0.484|1.0,0.652|0.625|0.176,0.912|0.881|0.133,0.317|0.103|0.125,0.648|0.384|0.182,0.27|0.85|0.087	大龙江五金行
百济堂大药房,枣庄市百济堂医药连锁有限公天德堂店	0.518|0.404|1.0,0.75|0.85|0.058	枣庄市百济堂医药连锁有限公司天德堂店
肇庆,医科商贸有限公司	0.522|0.299|1.0,0.503|0.689|0.31	肇庆医科商贸有限公司
裕膳,德庆竹嵩粉,美院	0.58|0.222|0.732,0.5|0.626|1.0,0.71|0.813|0.581	裕膳德庆竹蒿粉
紫铜木炭火锅,福盛源	0.492|0.578|1.0,0.497|0.187|0.652	福盛源紫铜木炭火锅
桐柏县,淮源风景名胜区营委委员会,中共	0.5|0.088|0.183,0.458|0.558|1.0,0.762|0.092|0.24	中共桐柏县淮源风景名胜区管委委员会
顺心楼大酒店,包马	0.586|0.469|1.0,0.127|0.496|0.308	顺心楼大酒店
九江昌盛大药房有限公司,房锁,昌盛大药房,锁药店强,业强,百药,强店,房百强企业,CH,药品零售企业CIII,江西省第831店,药品除外,中药饮片	0.651|0.688|0.046,0.047|0.292|0.299,0.753|0.365|1.0,0.196|0.419|0.54,0.357|0.262|0.178,0.128|0.276|0.28,0.21|0.268|0.242,0.203|0.159|0.406,0.476|0.212|0.039,0.405|0.679|0.05,0.821|0.736|0.03,0.052|0.75|0.08,0.199|0.71|0.073	昌盛大药房
电话135,电气焊加工卷闸门铁艺,朱智	0.943|0.758|0.133,0.453|0.444|1.0,0.941|0.464|0.547	电气焊加工卷闸门铁艺
水景园c区,红帆驿站	0.661|0.324|0.766,0.656|0.706|1.0	水景园c区红帆驿站
小吃,过年喝的酒,咱桂林人,名烟,桂林三花,乐家土特产超市,名酒,日用百货	0.286|0.815|0.101,0.797|0.088|0.111,0.54|0.104|0.174,0.13|0.823|0.117,0.86|0.3|0.028,0.421|0.453|1.0,0.209|0.819|0.108,0.394|0.815|0.103	乐家土特产超市
09心2之2,生态火锅	0.439|0.89|0.089,0.53|0.354|1.0	生态火锅
骏薪家私,三楼,灯饰	0.472|0.509|1.0,0.764|0.831|0.172,0.807|0.451|0.597	骏薪家私
门头,发光字,精神堡垒,党建标识牌,天地广告装饰,显示屏	0.13|0.775|0.086,0.265|0.773|0.091,0.837|0.761|0.081,0.625|0.769|0.084,0.436|0.387|1.0,0.429|0.772|0.089	天地广告装饰
广东佛山,奥米克兰磁砖	0.179|0.272|0.302,0.6|0.372|1.0	广东佛山奥米克兰瓷砖
土豆粉,酸辣粉,陕西,米线,肉夹馍,小霞凉皮	0.432|0.874|0.067,0.679|0.886|0.067,0.524|0.105|0.19,0.893|0.883|0.069,0.182|0.871|0.07,0.498|0.488|1.0	陕西小霞凉皮
鸡蛋饼,烧饼	0.677|0.445|1.0,0.213|0.465|0.932	烧饼
欧普灯具,方元房产,安心选好房,方元,保利水管合作伙伴,安心装好房,马可波罗,兰舍硅藻泥,房产交易,亨通	0.501|0.806|0.053,0.91|0.542|0.318,0.313|0.67|0.171,0.328|0.333|1.0,0.669|0.773|0.064,0.646|0.615|0.137,0.232|0.855|0.047,0.366|0.83|0.055,0.655|0.406|0.244,0.096|0.348|0.065	方元房产交易
衣柜推拉门,防盗门,承接室内装修,农村大门,橱柜门,卫浴门,经营,套装门	0.366|0.553|0.655,0.331|0.337|0.61,0.803|0.55|0.681,0.681|0.324|0.703,0.573|0.553|0.613,0.865|0.324|0.649,0.162|0.452|1.0,0.491|0.332|0.631	防盗门
电脑,监控,主营,网络,监控安装,手机,卫星机锅,看戏机,电脑,电脑维修,电脑周边耗材	0.203|0.235|0.932,0.805|0.236|0.994,0.399|0.872|0.044,0.502|0.241|1.0,0.856|0.88|0.045,0.042|0.877|0.041,0.761|0.878|0.044,0.939|0.882|0.045,0.46|0.872|0.042,0.531|0.871|0.039,0.645|0.875|0.044	电脑
味道年华,概念餐厅	0.408|0.519|1.0,0.843|0.39|0.052	味道·年华概念餐厅
通酒,十3582行,副食批发部,一,路县玉金	0.169|0.868|0.256,0.792|0.895|0.069,0.489|0.492|1.0,0.491|0.105|0.495,0.483|0.876|0.096	文斌副食批发部
中国电信	0.63|0.399|1.0	中国电信
南武信用社,UN口口N,rural,文水县农村信用合作联社	0.499|0.847|1.0,0.875|0.573|0.061,0.551|0.587|0.073,0.514|0.515|0.639	文水县农村信用合作联社南武信用社
万盛源	0.444|0.413|1.0	万盛源通元加气站
果蔬农资,金柱	0.58|0.413|1.0,0.112|0.358|0.158	金柱果蔬农资
teda,泰达控股,湖海财产保险股份有限公司,bohai	0.129|0.404|0.567,0.138|0.585|0.497,0.481|0.404|1.0,0.276|0.622|0.142	渤海财产保险股份有限公司
城关医院店,华瑞连锁,华瑞医药连锁	0.836|0.867|0.098,0.098|0.627|0.046,0.544|0.374|1.0	华瑞医药连锁城关医院店
德州市德城体验服务中心,yimac,翼猫	0.82|0.87|0.183,0.483|0.418|0.904,0.716|0.397|1.0	翼猫德州市德城体验服务中心
no酒楼,开关,插座,opple,电话,浴霸,欧普照明,灯具,电器,电风扇,东方灯具	0.131|0.082|0.055,0.762|0.582|0.107,0.833|0.582|0.113,0.25|0.383|0.613,0.549|0.79|0.137,0.689|0.584|0.123,0.238|0.704|0.487,0.543|0.584|0.11,0.612|0.582|0.103,0.917|0.58|0.114,0.734|0.282|1.0	东方灯具
科翔墙布,科翔墙布	0.053|0.548|0.142,0.684|0.42|1.0	科翔墙布
zheng,ji,cai,jian,正基建材	0.128|0.864|0.025,0.25|0.854|0.018,0.908|0.803|0.042,0.688|0.828|0.037,0.525|0.364|1.0	正基建材
威伍街舞潮童学院,中国舞蹈家协会,考级单位理事单位	0.396|0.474|1.0,0.859|0.177|0.122,0.86|0.433|0.094	威伍街舞潮童学院
